Lindnereien	0.222	true	31782	2019-05-27T16:48:34.000Z
marionhorn	0.222	true	23448	2019-05-28T15:19:30.000Z
mtblumencron	0.222	true	26584	2019-05-27T11:40:55.000Z
TiloWinkler	0.222	false	616	2019-05-28T15:56:37.000Z
Constantinho	0.206	false	1037	2019-05-25T16:17:03.000Z
lvzboehmer	0.206	false	360	2019-05-28T06:55:30.000Z
muellerwirth	0.206	true	9353	2019-05-26T07:33:43.000Z
NikolausBlome	0.206	true	65551	2019-05-27T09:20:55.000Z
WinterLars	0.206	false	1039	2019-05-28T09:07:07.000Z
cb_griesbach	0.190	false	600	2019-05-03T15:15:02.000Z
DanielC_BILDde	0.190	true	8429	2019-05-22T08:04:41.000Z
hrtgn	0.190	true	18518	2019-05-28T19:37:35.000Z
inespohl	0.190	true	34054	2019-05-28T16:06:01.000Z
marchaberland	0.190	false	476	2019-05-27T04:37:13.000Z
MKrekel_BILDde	0.190	true	2996	2019-05-28T10:29:53.000Z
MP_Reinhard	0.190	false	1301	2019-05-24T16:38:49.000Z
Traemann	0.190	true	33118	2019-05-28T20:11:38.000Z
waltermstraten	0.190	true	20044	2019-05-28T23:28:43.000Z
xileffff	0.190	false	6429	2019-05-28T19:33:17.000Z
berndulrich	0.175	false	23362	2019-05-28T18:29:24.000Z
HeiseThomas	0.175	true	2742	2019-05-28T20:57:18.000Z
thieme_matthias	0.175	false	1122	2019-05-25T15:44:05.000Z
Augstein	0.162	false	255319	2019-05-26T18:51:13.000Z
beckmatt23	0.162	true	1428	2019-05-27T22:51:41.000Z
carstenknop	0.162	true	15695	2019-05-29T08:44:56.000Z
omichalsky	0.150	true	25996	2019-05-27T11:23:13.000Z
ulfposh	0.150	true	39055	2019-05-28T21:38:03.000Z
