FrankeEdgar	0.851	true	2146	2019-05-14T17:10:36.000Z
Jan_Nolte_AfD	0.851	false	863	2019-05-29T08:10:13.000Z
Johann_Saathoff	0.851	true	1828	2019-05-24T14:09:14.000Z
joloulou	0.851	false	1336	2019-05-17T13:38:03.000Z
KemmerichThL	0.851	false	2696	2019-05-28T05:22:16.000Z
muellerboehm	0.851	true	1105	2019-04-11T10:13:07.000Z
ToniHofreiter	0.851	true	9899	2013-10-29T11:06:47.000Z
UdoHemmelgarn	0.851	true	5621	2019-05-29T06:51:58.000Z
c_bernstiel	0.794	true	564	2019-05-08T09:27:02.000Z
c_jung77	0.794	true	1521	2019-05-28T22:24:56.000Z
DanyWagner_DA	0.794	true	884	2019-05-29T09:59:46.000Z
dittmarsabine	0.794	false	805	2019-05-26T07:44:51.000Z
JensMaierAfD	0.794	false	3596	2019-05-27T07:29:59.000Z
julia_verlinden	0.794	true	5407	2019-05-28T16:02:31.000Z
KatrinHelling	0.794	true	1528	2019-05-20T13:52:58.000Z
MetinHakverdi	0.794	false	3281	2019-05-28T11:12:38.000Z
michaelgrossmdb	0.794	false	952	2019-04-29T14:03:46.000Z
OWvonHoltz	0.794	false	958	2019-05-28T18:22:54.000Z
StephanThomae	0.794	true	1787	2019-05-29T09:58:17.000Z
torstenherbst	0.794	true	1132	2019-05-27T07:18:27.000Z
ulschzi	0.794	false	1235	2019-05-27T10:13:49.000Z
ZdebelHubertus	0.794	false	1059	2019-05-03T09:10:17.000Z
DFoest	0.741	true	4167	2019-05-29T10:01:12.000Z
Dr_Roy_Kuehne	0.741	false	1661	2019-05-14T14:39:25.000Z
Erwin_Rueddel	0.741	true	3999	2019-05-29T08:05:35.000Z
GtzFrmming	0.741	true	10021	2019-05-29T08:38:27.000Z
meister_schafft	0.741	true	3235	2019-05-28T20:09:21.000Z
nouripour	0.741	true	16500	2019-05-29T09:45:06.000Z
pascalmeiser	0.741	false	1663	2019-05-29T10:07:41.000Z
UliGroetsch	0.741	true	1663	2019-05-27T16:44:14.000Z
AndiScheuer	0.690	true	46565	2019-05-26T09:02:32.000Z
Axel_Fischer	0.690	false	690	2019-05-29T08:28:42.000Z
badulrichmartha	0.690	true	2260	2019-05-29T05:39:48.000Z
ChrisKuehn_mdb	0.690	false	2525	2019-05-28T07:39:24.000Z
FlorianPost	0.690	false	1650	2019-05-28T21:15:05.000Z
ManjaSchuele	0.690	true	2192	2019-05-27T19:17:37.000Z
MargareteBause	0.690	true	4329	2019-05-28T17:33:17.000Z
markuskurthmdb	0.690	true	3000	2019-05-27T08:04:58.000Z
MAStrackZi	0.690	true	6222	2019-05-28T13:11:15.000Z
MechthildHeil	0.690	true	3058	2019-05-23T21:10:20.000Z
NikolasLoebel	0.690	false	923	2019-05-28T09:27:21.000Z
