KappelerMichael	1.109	false	553	2018-12-07T20:21:32.000Z
Newsschmied	1.109	false	210	2019-05-20T14:34:57.000Z
persekinho	1.109	false	209	2019-05-25T13:09:51.000Z
ChrFWAndresen	1.040	false	69	2019-03-19T10:02:09.000Z
DieterEbeling	1.040	false	378	2019-04-03T11:07:57.000Z
lennartstock	1.040	false	96	2019-05-25T20:51:30.000Z
mayahitij	1.040	false	360	2019-05-02T08:38:22.000Z
SimoneRothe	1.040	false	493	2019-03-12T19:01:58.000Z
TBurme	1.040	false	168	2019-05-11T15:04:03.000Z
AndreaDruve	0.973	false	280	2019-05-14T12:26:08.000Z
dpalni	0.973	false	2740	2019-05-27T07:03:34.000Z
dpanrw	0.973	false	1050	2019-05-28T16:28:10.000Z
IsaScheuplein	0.973	false	409	2019-05-26T09:58:09.000Z
LarissaSchwedes	0.973	false	232	2019-05-28T13:47:08.000Z
nbast01	0.973	false	284	2019-03-30T12:46:14.000Z
SophieRohrmeier	0.973	false	467	2019-05-26T19:07:14.000Z
ThomasStruk	0.973	false	457	2019-05-25T18:19:17.000Z
antje_mueller	0.910	false	281	2019-05-29T06:25:33.000Z
BerndThissen	0.910	false	220	2015-04-24T14:09:44.000Z
CJAHorsten	0.910	false	847	2019-05-28T19:27:48.000Z
croewekamp	0.910	false	1278	2019-05-08T11:59:13.000Z
dpa_produkte	0.910	false	5920	2019-05-28T09:36:13.000Z
hallerhh	0.910	false	153	2019-03-01T11:40:56.000Z
MartinBeils	0.910	false	156	2019-05-29T04:29:48.000Z
Monezwitschert	0.910	false	218	2019-05-07T14:16:29.000Z
TorstenHoltz	0.910	false	581	2019-05-26T18:36:03.000Z
chrissic76	0.851	false	210	2019-05-23T13:59:16.000Z
HBreustedt	0.851	false	73	2016-03-10T22:02:46.000Z
lappozinho	0.851	false	163	2019-05-23T17:44:57.000Z
nopeblau	0.851	false	1099	2019-05-27T19:47:14.000Z
schmitt_tegge	0.851	false	604	2019-05-09T08:53:50.000Z
tobias_edner	0.851	false	120	2019-05-25T11:53:41.000Z
amprek	0.794	false	385	2019-05-27T08:42:14.000Z
clignitz	0.794	false	21	2017-01-06T16:11:44.000Z
DanielMollitor	0.794	false	266	2019-05-25T08:13:59.000Z
dpa_tmn	0.794	true	4042	2019-05-08T11:53:57.000Z
martinromanczyk	0.794	true	1379	2019-05-09T21:23:01.000Z
juchtmann	0.741	false	882	2019-04-21T15:46:53.000Z
lhelrs	0.741	true	4068	2018-10-22T08:15:03.000Z
MichelWinde	0.741	false	295	2019-05-09T17:15:08.000Z
RoBoehm	0.741	false	651	2019-05-28T08:09:38.000Z
Donhauserm	0.690	false	552	2019-05-27T00:42:05.000Z
dpa_ost	0.690	false	2417	2019-05-29T06:22:04.000Z
E_Krafczyk	0.690	false	232	2019-05-03T07:55:48.000Z
lnklmkt	0.690	false	1452	2019-05-28T13:21:37.000Z
tamuench	0.690	false	300	2019-02-23T18:23:32.000Z
Almudct	0.643	false	418	2019-05-29T07:50:45.000Z
andreasalbrecht	0.643	false	534	2019-05-07T10:37:35.000Z
Axelakn	0.643	false	114	2019-05-28T14:47:23.000Z
BurkhardFraune	0.643	false	214	2019-05-14T04:41:00.000Z
CDernbach	0.643	true	15235	2019-05-25T22:21:59.000Z
JHPetermann	0.643	false	276	2019-05-23T13:26:59.000Z
KayNetz	0.643	false	108	2019-05-23T10:04:12.000Z
marcovriegen	0.643	false	796	2019-05-22T12:28:28.000Z
mvtango	0.643	false	1080	2019-05-13T11:39:25.000Z
NaveenaKottoor	0.643	false	3180	2019-05-16T14:31:10.000Z
CanMerey	0.598	false	1018	2019-03-23T14:02:55.000Z
CaroWiemann	0.598	false	595	2019-05-23T14:56:19.000Z
es_be_er	0.598	false	3061	2019-05-28T18:01:29.000Z
fotoschreiber	0.598	false	1068	2019-05-09T17:43:52.000Z
Klayton_A_Pagle	0.598	false	196	2019-04-05T09:52:45.000Z
LarsNicolaysen	0.598	false	483	2019-05-28T05:52:03.000Z
NebeTom	0.598	false	143	2019-05-28T19:58:15.000Z
ptneumann	0.598	false	1449	2019-05-27T21:37:18.000Z
Roland_ff	0.598	false	313	2019-05-28T09:20:28.000Z
runtravelgrow	0.598	false	541	2019-04-28T14:13:22.000Z
wagner_han	0.598	false	162	2019-05-13T17:57:52.000Z
JHBuelck	0.583	false	13	2017-11-29T13:18:00.000Z
tpspieker	0.583	false	6	2015-02-16T15:50:43.000Z
AleksandraBakm3	0.556	false	427	2019-05-27T12:29:25.000Z
Bea_Emde	0.556	false	79	2019-05-22T13:14:53.000Z
CoachBenni	0.556	false	239	2019-05-23T18:09:27.000Z
dpa_Kinder	0.556	false	1761	2019-05-28T14:23:29.000Z
kredanz	0.556	false	206	2019-05-27T11:38:57.000Z
kristinpalitza	0.556	true	1503	2018-10-12T09:42:50.000Z
SteffenTrumpf	0.556	false	594	2019-05-26T14:44:28.000Z
Teta_Na	0.556	false	248	2019-04-11T17:01:06.000Z
thomasjulius	0.556	false	497	2019-05-12T11:50:05.000Z
VanessaKoeneke	0.556	false	1767	2019-05-29T06:09:20.000Z
annettebirschel	0.516	false	831	2019-05-26T20:39:43.000Z
dpa_live	0.516	true	9242	2019-05-29T08:37:36.000Z
Jan_Kuhlmann	0.516	false	1473	2019-04-18T08:00:34.000Z
joneumeyer	0.516	false	184	2017-01-18T20:43:52.000Z
khangdassein	0.516	false	265	2019-03-19T07:34:25.000Z
ohneEmil	0.516	false	700	2019-05-29T08:11:54.000Z
SandraWalder	0.516	false	219	2019-05-18T10:34:31.000Z
SRoschmann	0.516	false	243	2019-05-23T06:57:52.000Z
Agenturfoto	0.480	false	691	2019-05-12T11:56:44.000Z
ASartoros	0.480	false	308	2019-05-28T21:29:40.000Z
david__schwarz	0.480	false	124	2019-05-27T20:38:54.000Z
FNitschmann	0.480	false	230	2019-04-18T13:17:47.000Z
Fr_Frech	0.480	false	132	2018-12-23T10:03:33.000Z
fux79	0.480	false	280	2019-05-29T07:47:38.000Z
GioiaForster	0.480	false	1377	2019-05-20T10:08:57.000Z
radradrad79	0.480	false	922	2019-05-28T06:51:23.000Z
sartiisik	0.480	false	982	2019-05-28T18:46:21.000Z
bockc	0.445	false	975	2019-05-28T18:07:14.000Z
CarolaFrentzen	0.445	false	329	2019-05-28T19:11:11.000Z
chtrost	0.445	false	959	2019-05-18T15:46:20.000Z
cscscscscs	0.445	false	243	2019-05-27T14:38:44.000Z
danigmarco	0.445	false	6840	2019-05-28T19:32:47.000Z
emokebebiak	0.445	false	772	2019-03-29T14:50:09.000Z
ftschauner	0.445	false	230	2019-05-13T08:44:58.000Z
heikolossie	0.445	false	647	2017-05-14T06:14:58.000Z
Jamaicalars	0.445	false	522	2019-05-26T07:05:51.000Z
meyer_ar	0.445	true	1174	2019-05-27T13:46:44.000Z
NikolaiHuland	0.445	false	229	2019-03-04T17:39:31.000Z
pedromiramis	0.445	false	3246	2019-05-28T19:49:37.000Z
PetraKaminsky	0.445	true	815	2019-05-24T12:17:03.000Z
blumeberlin	0.413	false	336	2019-05-29T03:35:20.000Z
CarstenLinnhoff	0.413	false	180	2019-05-27T05:49:58.000Z
COelrich	0.413	false	364	2019-05-26T08:13:24.000Z
CzZeiher	0.413	false	307	2019-05-05T14:10:02.000Z
FriedemanKohler	0.413	false	843	2019-05-28T17:18:54.000Z
herrtsn	0.413	false	479	2019-05-28T19:00:13.000Z
LinoMirgeler	0.413	false	133	2019-03-02T11:28:09.000Z
MirjamSchmitt	0.413	false	919	2019-05-22T09:24:57.000Z
nicklaswolf_	0.413	false	297	2019-05-19T08:44:53.000Z
SaraBarderas	0.413	false	813	2019-05-25T17:38:26.000Z
WernerHerpell	0.413	false	531	2019-05-11T15:46:43.000Z
WittenbergDirk	0.413	false	332	2019-05-25T21:48:49.000Z
annekwalters	0.383	false	615	2019-05-16T04:44:53.000Z
ArnoRo	0.383	false	796	2019-05-28T14:34:26.000Z
c_weckwerth	0.383	false	1110	2019-05-26T10:12:45.000Z
ChristophSator	0.383	false	362	2019-05-29T02:58:12.000Z
crystallising	0.383	false	254	2019-04-28T09:34:15.000Z
dc_reporter	0.383	false	794	2019-05-29T08:01:22.000Z
denisdd81	0.383	false	325	2019-05-22T12:52:38.000Z
JMaxBlank	0.383	false	1870	2019-05-28T22:54:53.000Z
MichaelZehender	0.383	false	219	2018-11-06T07:55:22.000Z
MohammadJawad4	0.383	false	985	2019-05-28T05:33:09.000Z
olvrbckhff	0.383	false	593	2019-04-13T09:24:47.000Z
seegerpatrick	0.383	false	613	2019-05-27T15:29:18.000Z
TobiasHanraths	0.383	false	257	2019-05-27T17:40:49.000Z
toni_hf	0.383	false	155	2019-05-19T10:46:01.000Z
tweet_laura	0.383	false	868	2018-04-07T16:54:00.000Z
VEschbacher	0.383	false	1019	2019-05-16T04:46:44.000Z
AndyHoenig	0.354	false	921	2019-05-04T08:45:52.000Z
jstrati	0.354	false	1470	2019-05-25T11:24:21.000Z
MeinolfEllers	0.354	false	2083	2019-05-22T13:11:44.000Z
RolandFreund	0.354	true	3180	2019-05-29T08:04:02.000Z
sebfischer	0.354	false	177	2019-05-29T05:58:06.000Z
StefanVoss	0.354	false	2046	2019-05-28T05:27:31.000Z
SvenGoesmann	0.354	true	15814	2019-05-28T08:29:10.000Z
tweet_bene	0.354	false	492	2019-05-29T09:03:03.000Z
andre_meda	0.328	false	235	2017-10-14T17:49:39.000Z
AndrejSokolow	0.328	false	1196	2019-04-17T05:46:56.000Z
bczimmermann	0.328	false	383	2019-05-27T20:46:56.000Z
cuMeyer	0.328	false	303	2019-05-28T18:02:55.000Z
dethwi	0.328	false	244	2019-05-28T15:13:19.000Z
isaacrisco	0.328	false	814	2019-05-20T07:44:06.000Z
kaynietfeld	0.328	false	1267	2019-05-28T20:42:31.000Z
liforst	0.328	false	230	2019-03-11T08:39:00.000Z
m_armborst	0.328	false	722	2019-05-29T04:57:21.000Z
NaueJulia	0.328	false	817	2019-05-28T15:34:29.000Z
StefanJaitner	0.328	false	185	2019-05-27T16:52:04.000Z
wagjoh	0.328	false	723	2019-05-23T14:24:22.000Z
ChristineRoehrs	0.304	false	11754	2019-05-28T17:20:59.000Z
einfachmalso	0.304	false	1347	2019-05-28T12:11:11.000Z
fabweg	0.304	false	294	2019-03-17T11:02:18.000Z
kunigkeit	0.304	false	760	2019-05-29T04:47:59.000Z
NicolaWohlert	0.304	false	587	2019-05-25T17:10:36.000Z
OHenning	0.304	false	1072	2019-05-15T20:24:45.000Z
Turmbewohner	0.304	false	916	2019-05-23T14:59:26.000Z
FrauSafari	0.281	false	802	2019-05-28T12:23:12.000Z
th_esser	0.281	false	255	2019-05-25T09:03:28.000Z
dpa_sport	0.260	true	49542	2019-05-29T04:29:04.000Z
gkamp	0.260	false	408	2019-05-24T03:53:28.000Z
Grosse_Wilde	0.260	false	292	2019-05-27T20:07:50.000Z
MOversohl	0.260	true	869	2019-04-08T01:53:11.000Z
bvimhoff	0.241	false	311	2019-05-28T18:13:38.000Z
FalkZielke	0.241	false	415	2019-05-28T15:08:27.000Z
FlorentineDame	0.241	false	232	2019-05-27T06:35:13.000Z
frau_klabauter	0.241	false	1791	2019-05-24T11:07:22.000Z
